open,high,low,close,psar,sma10,sma20,sma50,sma100,sma200,Volume,RSI,BBW,HRef,LRef
116.5,116.535,116.28,116.33,116.68,116.39449999999962,116.68100000000052,117.03989999999943,116.8444500000002,116.65125000000054,46812,42.86222923770436,0.0154723742681264,0.0244260667483254,0.006688602
116.19,116.19,115.5,115.59,116.63,116.33149999999964,116.5785000000005,117.00629999999944,116.8417500000002,116.66145000000056,44114,33.09512377397812,0.0156004918566258,0.0244260667483254,0.006688602
115.6,115.92,115.49,115.54,116.535,116.27149999999963,116.4950000000005,116.96189999999945,116.8383500000002,116.66895000000056,30200,32.555319825763874,0.016600337,0.0244260667483254,0.006688602
115.57,115.9,115.39,115.48,116.3887,116.22249999999964,116.39900000000053,116.91249999999944,116.8328500000002,116.67590000000057,24689,31.88327096900049,0.016661725,0.0244260667483254,0.006688602
115.53,115.73,114.92,114.94,116.228908,116.05649999999964,116.27850000000052,116.85469999999948,116.8229500000002,116.68045000000056,28709,26.56759687775697,0.0182604717210301,0.0244260667483254,0.006688602
115.0,115.28,114.99,115.27,115.9933046,115.92449999999964,116.18300000000052,116.79969999999943,116.81785000000018,116.68635000000056,32500,33.82820888452868,0.0183110621600064,0.0244260667483254,0.006688602
115.27,115.36,115.14,115.2,115.8001097,115.79949999999964,116.0895000000005,116.74669999999944,116.81285000000018,116.69170000000057,66276,33.081015354137605,0.0183333802503185,0.0244260667483254,0.006688602
115.2,115.38,115.17,115.22,115.64169,115.66699999999966,116.0315000000005,116.69169999999949,116.80685000000018,116.69705000000056,36091,33.53274488485974,0.019296644,0.0244260667483254,0.006688602
115.51,116.11,115.51,115.87,114.92,115.59299999999966,115.99325000000051,116.65049999999948,116.80825000000016,116.70647500000057,31645,46.235378615246496,0.0187286149833398,0.0244260667483254,0.006688602
115.89,115.93,115.66,115.7,114.9438,115.51399999999964,115.9562500000005,116.61289999999946,116.80605000000018,116.71607500000056,23149,43.87375292,0.018509389,0.0244260667483254,0.006688602
115.68,115.95,115.64,115.88,114.967124,115.46899999999964,115.93175000000048,116.58509999999949,116.80385000000015,116.72787500000057,16914,46.96280655236284,0.0182259183677036,0.0244260667483254,0.006688602
115.89,115.9,115.76,115.79,114.9899815,115.48899999999962,115.9102500000005,116.54869999999946,116.80055000000016,116.73857500000057,11432,45.61109317045579,0.0181109305007385,0.0244260667483254,0.006688602
115.81,116.1,115.77,115.9,115.0123818896,115.52499999999964,115.8982500000005,116.51549999999943,116.79545000000016,116.74757500000058,21098,47.59639522486993,0.018021229619864,0.0244260667483254,0.006688602
115.89,115.99,115.79,115.9,115.0343343,115.56699999999962,115.8947500000005,116.48689999999944,116.79445000000015,116.75657500000058,26315,47.59639522486993,0.018012865,0.0244260667483254,0.006688602
115.9,115.95,115.48,115.5,115.05584756677185,115.62299999999962,115.8397500000005,116.45029999999946,116.78785000000016,116.76337500000058,37040,41.24683604466543,0.01734365,0.0244260667483254,0.006688602
115.94,115.94,115.37,115.4,115.0769306154364,115.63599999999964,115.7802500000005,116.40939999999944,116.78065000000016,116.76637500000056,25924,39.81675685037133,0.0165781428788297,0.0244260667483254,0.006688602
115.46,115.79,115.39,115.46,115.09759200312767,115.66199999999962,115.73075000000053,116.38299999999944,116.77295000000017,116.7692250000006,20082,41.13549591468479,0.015857996,0.0244260667483254,0.006688602
115.47,115.94,115.42,115.81,115.11784016306514,115.72099999999962,115.6940000000005,116.36079999999944,116.76915000000014,116.77402500000058,36570,48.25793175523764,0.0145179357254131,0.0244260667483254,0.006688602
115.8,115.84,115.48,115.48,115.13768335980384,115.6819999999996,115.6375000000005,116.33819999999945,116.76205000000014,116.7778250000006,16719,42.97774525500394,0.0126372068367546,0.0244260667483254,0.006688602
115.3,115.54,114.93,115.43,116.11,115.6549999999996,115.5845000000005,116.31379999999945,116.75405000000012,116.7791250000006,36020,42.22390435869224,0.0107489792219301,0.0244260667483254,0.006688602
115.41,115.44,115.22,115.34,116.0864,115.60099999999962,115.5350000000005,116.28639999999945,116.74275000000014,116.7810750000006,27173,40.83545311275309,0.009109151,0.0244260667483254,0.006688602
115.33,115.36,115.13,115.24,116.063272,115.5459999999996,115.5175000000005,116.25699999999942,116.72995000000012,116.78152500000058,17800,39.28951848333372,0.009363249,0.0244260667483254,0.006688602
115.25,115.34,115.16,115.31,116.0406066,115.4869999999996,115.5060000000005,116.24019999999942,116.71945000000012,116.7814250000006,12400,40.974051187541455,0.009491086,0.0244260667483254,0.006688602
115.27,115.34,115.12,115.34,116.0183944288,115.4309999999996,115.4990000000005,116.20619999999944,116.70965000000012,116.7824750000006,19563,41.72039725767453,0.009573132,0.0244260667483254,0.006688602
115.32,115.34,115.1,115.25,115.996626540224,115.40599999999958,115.5145000000005,116.16659999999943,116.69085000000014,116.7845250000006,22240,40.08296605302544,0.008735842,0.0244260667483254,0.006688602
115.26,115.42,115.22,115.26,115.97529400941951,115.3919999999996,115.51400000000052,116.12659999999944,116.66485000000011,116.7854750000006,35053,40.36303973472466,0.008752969,0.0244260667483254,0.006688602
115.05,115.39,114.87,114.97,115.95438812923112,115.3429999999996,115.50250000000052,116.08079999999944,116.63460000000012,116.7846250000006,34248,35.22130034049172,0.009397067,0.0244260667483254,0.006688602
114.98,115.3,114.86,114.99,115.9110126040619,115.2609999999996,115.49100000000053,116.03899999999943,116.60610000000014,116.7818250000006,26442,35.82843566659497,0.009956447,0.0244260667483254,0.006688602
115.0,115.11,114.87,114.87,115.84795184781818,115.19999999999962,115.44100000000051,116.00079999999946,116.57980000000016,116.7789250000006,14460,33.78254875921952,0.010523427,0.0238759775683098,0.006688602
114.91,115.16,114.9,115.03,115.78867473694908,115.1599999999996,115.40750000000052,115.96219999999944,116.55540000000012,116.7765250000006,14868,38.80048540821785,0.0107506133824244,0.0237500660038532,0.006688602
115.04,115.09,114.92,115.04,115.73295425273214,115.12999999999958,115.36550000000054,115.91239999999944,116.53220000000016,116.7716750000006,12510,39.11105281748079,0.0104037311300596,0.023035828,0.006688602
115.08,115.12,114.98,114.99,115.6805769975682,115.1049999999996,115.32550000000052,115.85939999999944,116.51520000000014,116.76617500000062,26589,38.07076341340521,0.0101995098679265,0.0230012597082858,0.006688602
114.99,115.23,114.97,115.2,115.63134237771412,115.09399999999955,115.29050000000056,115.81919999999946,116.49510000000014,116.7618750000006,46318,44.72116025183297,0.009148869,0.0230012597082858,0.006688602
115.5,115.62,115.26,115.52,114.86,115.11199999999955,115.27150000000056,115.78159999999946,116.47810000000013,116.7559250000006,37654,53.00317047672683,0.00800622,0.0230012597082858,0.006688602
115.53,115.57,115.2,115.42,114.8752,115.12899999999956,115.26750000000054,115.74299999999948,116.46120000000012,116.7473250000006,21650,50.45897781,0.007891056,0.0230012597082858,0.006688602
115.43,115.48,115.26,115.3,114.890096,115.13299999999956,115.26250000000054,115.70539999999946,116.44080000000012,116.73667500000062,15033,47.51174106374008,0.007826269,0.0230012597082858,0.006688602
115.32,115.46,115.08,115.12,114.9046941,115.14799999999956,115.24550000000052,115.66639999999948,116.41760000000014,116.72512500000065,20225,43.41539814912559,0.00773266,0.0230012597082858,0.006688602
115.12,115.22,114.84,115.21,115.62,115.16999999999958,115.21550000000056,115.64299999999946,116.39750000000012,116.71412500000062,19483,45.92578289886353,0.006293819,0.0230012597082858,0.006293819
115.2,115.39,115.17,115.34,115.6044,115.21699999999956,115.20850000000053,115.61709999999948,116.38470000000012,116.70320000000062,31783,49.41666370434826,0.00602291,0.0230012597082858,0.00602291
115.34,115.56,115.34,115.42,115.589112,115.25599999999956,115.20800000000054,115.59669999999949,116.37200000000011,116.6929000000006,34692,51.49200451549249,0.006001207,0.0230012597082858,0.006001207
115.71,115.75,114.67,114.94,114.67,115.24599999999955,115.18800000000051,115.56809999999946,116.35195000000012,116.6794500000006,66512,40.70176407253109,0.006230942,0.0230012597082858,0.006001207
114.95,115.3,114.77,115.21,114.67,115.26799999999956,115.18650000000056,115.54789999999946,116.33605000000011,116.6666000000006,41941,47.381195702882536,0.006220055,0.0230012597082858,0.006001207
115.16,115.26,115.09,115.15,114.67,115.26299999999958,115.17850000000055,115.52809999999948,116.31955000000012,116.6530500000006,23272,46.137472590571576,0.006146367,0.0230012597082858,0.006001207
115.14,115.15,114.73,115.11,114.6916,115.22199999999955,115.16700000000056,115.51089999999944,116.30225000000011,116.63935000000062,32459,45.28406496769896,0.006027908,0.0230012597082858,0.006001207
115.11,115.11,114.2,114.4,115.75,115.11999999999958,115.12450000000057,115.46689999999946,116.27765000000012,116.62275000000062,75778,33.455072933342706,0.008323203,0.0230012597082858,0.006001207
114.405,114.77,114.28,114.59,115.719,115.04899999999957,115.09100000000052,115.42689999999948,116.25595000000013,116.6070000000006,53007,38.11388797806382,0.009170937,0.0230012597082858,0.006001207
114.6,114.62,114.23,114.25,115.68862,114.96199999999956,115.05500000000056,115.38289999999948,116.23055000000012,116.58880000000062,67582,33.58293859363445,0.0111557636940213,0.0230012597082858,0.006001207
113.46,113.84,112.26,113.56,115.6588476,114.79699999999954,114.98350000000056,115.32319999999945,116.19655000000012,116.5674500000006,115219,26.65708291601763,0.0159186153021826,0.0230012597082858,0.006001207
113.55,113.64,113.01,113.22,115.5228937,114.58499999999955,114.90100000000056,115.25539999999948,116.15955000000012,116.5448500000006,49068,24.02754929172667,0.0208131182195701,0.0230012597082858,0.006001207
113.27,113.78,113.05,113.22,115.3923779,114.36499999999955,114.81050000000054,115.18999999999946,116.12295000000012,116.5210500000006,27411,24.02754929172667,0.0243806646708612,0.0243806646708612,0.006001207
113.29,113.67,113.16,113.54,115.2670828302336,114.22499999999954,114.73550000000054,115.13419999999948,116.08705000000012,116.4998000000006,10448,31.41255996421904,0.0261390693532073,0.0261390693532073,0.006001207
113.6,113.91,113.49,113.74,115.14679951702426,114.07799999999956,114.67300000000054,115.09719999999946,116.05175000000013,116.4797000000006,20921,35.624482955247515,0.0271218232066927,0.0271218232066927,0.006001207
113.72,113.9,113.68,113.85,115.0313275363433,113.94799999999957,114.60550000000056,115.06339999999948,116.01265000000012,116.4594500000006,25502,37.88385472713165,0.027481791,0.027481791,0.006001207
113.82,113.97,113.67,113.7,114.92047443488956,113.80699999999952,114.51450000000057,115.02779999999946,115.97015000000012,116.4378000000006,40436,36.02699838381626,0.0273010375260788,0.027481791,0.006001207
114.48,114.95,114.41,114.73,112.26,113.83999999999952,114.48000000000056,115.02359999999946,115.93915000000013,116.4234000000006,51217,53.04580752742606,0.0264031674714383,0.027481791,0.006001207
114.73,114.83,114.29,114.31,112.3138,113.81199999999951,114.43050000000058,115.00439999999946,115.90205000000012,116.4080000000006,60917,47.49704910410644,0.0256012078152827,0.027481791,0.006001207
114.29,114.75,114.29,114.67,112.366524,113.85399999999952,114.40800000000056,114.99379999999948,115.87025000000013,116.3942500000006,28877,52.12016995289568,0.025090037421327,0.027481791,0.006001207
114.68,114.91,114.6,114.83,112.4181935,113.98099999999954,114.38900000000056,114.98599999999946,115.83885000000012,116.3818500000006,25578,54.056493112887466,0.024512048362137,0.027481791,0.006001207
114.86,114.94,114.7,114.82,112.4688296,114.14099999999954,114.36300000000055,114.96499999999943,115.80775000000013,116.36930000000062,17908,53.90975015811257,0.0235866389036695,0.027481791,0.006001207
114.83,114.98,114.73,114.87,112.5184531,114.30599999999951,114.33550000000056,114.94839999999944,115.7806500000001,116.3574000000006,30927,54.57375450629122,0.0224283349382288,0.027481791,0.006001207
114.88,114.92,114.75,114.775,112.61691493434368,114.4294999999995,114.32725000000056,114.92629999999946,115.7557000000001,116.34672500000062,59192,53.01108604484908,0.022191806,0.027481791,0.006001207
114.97,115.03,114.68,114.71,112.71143833696992,114.52649999999952,114.30225000000056,114.90469999999948,115.7267000000001,116.33947500000062,42610,51.91572727133749,0.021288061,0.027481791,0.006001207
114.72,114.77,114.37,114.43,112.85055203675174,114.58449999999952,114.26625000000055,114.87529999999946,115.6954000000001,116.33127500000064,22498,47.374591128095766,0.020219911,0.027481791,0.006001207
114.5,114.62,114.45,114.51,112.98131891454663,114.66549999999953,114.23625000000057,114.84749999999948,115.66720000000012,116.3222250000006,14200,48.75384281351983,0.019182176,0.027481791,0.006001207
114.5,114.51,114.35,114.4,113.10423977967385,114.63249999999952,114.23625000000057,114.82549999999948,115.6379000000001,116.31167500000062,11697,46.93242969575802,0.019182176,0.027481791,0.006001207
114.39,114.41,114.19,114.25,113.2197853928934,114.62649999999952,114.2192500000006,114.80249999999948,115.6059500000001,116.30012500000062,15348,44.4914752694034,0.018974954,0.027481791,0.006001207
114.25,114.25,113.93,114.04,113.3283982693198,114.5634999999995,114.20875000000058,114.77409999999948,115.5785500000001,116.28782500000062,30574,41.256356543708726,0.019023472,0.027481791,0.006001207
114.04,114.06,113.925,113.98,113.4304943731606,114.47849999999951,114.22975000000058,114.73749999999949,115.5491500000001,116.27162500000064,37018,40.353515221005246,0.0184017088107264,0.027481791,0.006001207
114.25,115.05,114.25,115.03,113.52646471077097,114.49949999999949,114.32025000000058,114.7284999999995,115.5333500000001,116.26017500000064,33229,57.77010975690118,0.0174599057565486,0.027481791,0.006001207
115.04,115.07,114.8,114.81,113.64834753390927,114.4934999999995,114.39975000000058,114.7160999999995,115.5149500000001,116.24717500000062,22668,54.19911935685048,0.0154065338128822,0.027481791,0.006001207
114.82,114.89,114.74,114.835,113.79051278051836,114.49949999999949,114.46450000000058,114.70599999999948,115.4962000000001,116.23475000000062,21874,54.542984708398045,0.014085711,0.027481791,0.006001207
114.83,114.96,114.82,114.96,113.91846150246651,114.52449999999948,114.5255000000006,114.70039999999948,115.4787000000001,116.22285000000063,13616,56.309261109453686,0.0132897085094547,0.027481791,0.006001207
114.95,115.11,114.9,115.07,114.03361535221988,114.58849999999948,114.5865000000006,114.69559999999947,115.46790000000009,116.21225000000064,28333,57.86096790246297,0.012734064,0.027481791,0.006001207
115.08,115.11,114.98,115.02,114.16278150995348,114.63949999999949,114.6525000000006,114.68919999999947,115.4477000000001,116.19967500000062,32683,56.87222698079497,0.0109670707833711,0.027481791,0.006001207
115.02,115.1,114.875,114.93,114.27644772875908,114.6924999999995,114.6625000000006,114.68279999999946,115.42470000000009,116.18632500000062,35246,55.04874521,0.011155903531833,0.027481791,0.006001207
114.94,115.16,114.84,115.05,114.37647400130798,114.7724999999995,114.6995000000006,114.67859999999948,115.40260000000008,116.17597500000062,28462,57.02716573982149,0.0111482691957195,0.027481791,0.006001207
